Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Returns,MA_10,MA_50,Target
2023-01-23,138.8828582763672,141.0579844042408,135.72351517113088,135.94004410758743,81760300,0.023500361301820094,132.6665496826172,137.0181675720215,1
2023-01-24,140.2804412841797,140.90050277108796,138.08564168128757,138.0954784443646,66435100,0.010063034597339593,133.885009765625,137.16894943237304,0
2023-01-25,139.6210479736328,140.1820439497328,136.61918260935104,138.6663561197799,65799300,-0.004700536329302563,134.9804443359375,137.07033157348633,1
2023-01-26,141.6878662109375,141.97328249331738,139.6603668579937,140.91032647908082,54105100,0.014803056324967478,136.01091766357422,136.95734268188477,1
2023-01-27,143.6267852783203,144.9062704324847,140.82177572822627,140.90051489349364,70555800,0.013684439742329468,137.24315490722657,136.91108474731445,0
2023-01-30,140.7430419921875,143.2527985417942,140.59541543784155,142.6721140707524,64015300,-0.020078032663229828,138.0541534423828,136.77250686645507,1
2023-01-31,142.0126495361328,142.0618633846007,140.03437897857034,140.4477482733763,65874500,0.009020748208751872,138.87597045898437,136.68392684936524,1
2023-02-01,143.13465881347656,144.29604258311244,139.0895417079852,141.69771052689384,77663600,0.007900769973721689,139.8818374633789,136.579796295166,1
2023-02-02,148.43959045410156,148.79389409791816,145.83140682722515,146.54988091267057,118339000,0.037062523393010194,141.41229400634765,136.57054397583008,1
2023-02-03,152.06150817871094,154.89605760293438,145.4967833818238,145.69362375451536,154357300,0.02439994420308844,143.04904479980468,136.69829544067383,0
2023-02-06,149.33523559570312,150.68362304726807,148.40023248441526,150.16198925829823,69858300,-0.017928748804751704,144.0942825317383,136.72880599975585,1
2023-02-07,152.2091522216797,152.77999988075524,148.2624474794368,148.2624474794368,83322600,0.019244732259686925,145.2871536254883,136.79927474975585,0
2023-02-08,149.52223205566406,152.14025265616812,148.78406936876726,151.45130381865607,64120100,-0.01765281605472946,146.27727203369142,136.87427169799804,0
2023-02-09,148.48887634277344,151.89427520078706,148.04598151036984,151.35295261986448,56007100,-0.006911050608888192,146.957373046875,137.00517379760743,1
2023-02-10,148.85353088378906,149.17882019931434,147.08909918660703,147.32567733632254,57450700,0.002455770088621634,147.48004760742188,137.20340621948242,1
2023-02-13,151.65298461914062,152.0571182724141,148.7648180243575,148.79438841262413,62199000,0.01880676742251497,148.5710418701172,137.3225926208496,0
2023-02-14,151.0122528076172,151.57412024796835,148.70567235340334,149.94767374239032,61707600,-0.004224986492237903,149.47100219726562,137.42345291137696,1
2023-02-15,153.1118621826172,153.279432747917,150.696851620169,150.923562968411,65573800,0.013903569650568715,150.46872253417968,137.57614791870117,0
2023-02-16,151.5149688720703,154.09754945424802,151.16010920849044,151.31781291605773,68167900,-0.01042958584516629,150.77626037597656,137.7201319885254,0
2023-02-17,150.37155151367188,150.81512239489066,148.69583093968438,150.17441057100683,59144100,-0.007546563662392147,150.60726470947264,137.91447372436522,0
2023-02-21,146.35968017578125,149.1394173925265,146.29068760704538,148.05511953332274,58867200,-0.02667972297622978,150.30970916748046,138.06735580444337,1
2023-02-22,146.7835235595703,147.80866542554767,145.0585140913541,146.74408634882758,51011300,0.002895902637119807,149.76714630126952,138.19505508422853,1
2023-02-23,147.2665252685547,148.1931042440918,145.1373820304515,147.94667430552937,48394200,0.00329057170226843,149.54157562255858,138.34205917358398,0
2023-02-24,144.6149444580078,145.0880857046954,143.6390765358812,145.0092263234326,55469600,-0.01800531930600968,149.15418243408203,138.390167388916,1
2023-02-27,145.8076629638672,147.039812645864,145.34437348016522,145.60067024018994,44998500,0.008247546685644869,148.84959564208984,138.4428398132324,0
2023-02-28,145.304931640625,146.9510815880518,144.7332124606566,144.95007197860627,50547000,-0.003447907421482821,148.21479034423828,138.52994369506837,0
2023-03-01,143.23492431640625,145.12750429739225,142.9392054041828,144.73322244168676,55479000,-0.014245953670302014,147.4370574951172,138.70773025512696,1
2023-03-02,143.8263702392578,144.61494903595985,141.84506394442167,142.31822024697658,52238100,0.004129201908502855,146.50850830078124,138.93651748657226,1
2023-03-03,148.87327575683594,148.9521351539883,145.22611512366896,145.92596783194648,70732300,0.03509026549986971,146.2443389892578,139.3083674621582,1
2023-03-06,151.63328552246094,154.0680147422593,151.26857399298945,151.59384830577196,87558000,0.018539323136363972,146.37051239013672,139.73679489135742,0
2023-03-07,149.4351348876953,151.83042689733767,148.97184535612897,151.50513754277677,56182000,-0.01449649150047616,146.6780578613281,140.05925369262695,1
2023-03-08,150.68695068359375,151.2783884609091,149.66180891591966,150.62780991403972,47204800,0.00837698441426915,147.06840057373046,140.47013229370117,0
2023-03-09,148.43951416015625,152.33310365607178,148.08465449485655,151.36710263865677,53833600,-0.014914606163585975,147.18569946289062,140.84334518432618,0
2023-03-10,146.37937927246094,148.78453780981002,145.5020893181875,148.06496662146847,68572400,-0.013878615133922967,147.36214294433594,141.21137802124022,1
2023-03-13,148.32125854492188,150.9531285889032,145.59081050522525,145.69924028415588,84457100,0.013266071232932664,147.6135025024414,141.69678894042968,1
2023-03-14,150.41094970703125,151.2093801741156,147.956517536496,149.11965944141213,73695900,0.01408895247120956,148.12410430908204,142.1537208557129,1
2023-03-15,150.8052978515625,151.06157961922946,147.7791304398882,149.03099896531148,77167900,0.002621804764209923,148.88114166259766,142.61224075317384,1
2023-03-16,153.62442016601562,154.22570978036399,149.47453364061312,149.98711209240733,76161100,0.018693788312582837,149.86094665527344,143.22280853271485,0
2023-03-17,152.78656005859375,154.50171782493953,152.07684064085686,153.8511391851991,98944600,-0.005453951308759586,150.2522750854492,143.79122650146485,1
2023-03-20,155.15228271484375,155.5662982460434,151.94869352566715,152.85556893212473,73641400,0.015483840040267483,150.6041748046875,144.43333633422853,1
2023-03-21,157.00543212890625,157.1237136794573,154.30455474450915,155.07342994575768,73938300,0.011944067993304497,151.3612045288086,145.02196075439454,0
2023-03-22,155.57614135742188,159.82459083880553,155.55642275206148,157.02515051318744,75701800,-0.009103447900521533,151.8501235961914,145.57156677246093,1
2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100,0.006969510500264953,152.6722152709961,146.13144134521485,1
2023-03-24,157.9615936279297,158.0503047976887,155.59587218901564,156.5914437450547,59196500,0.008305624542096268,153.83043670654297,146.66301055908204,0
2023-03-27,156.01971435546875,158.47416184588545,155.61556566491817,157.6560126824132,52390300,-0.012293363392084644,154.60028228759765,147.15731658935547,0
2023-03-28,155.39869689941406,156.22671283698608,153.75254688783264,155.71413440722972,45992200,-0.003980378111959504,155.09905700683595,147.61262939453124,1
2023-03-29,158.47418212890625,158.75018247951246,157.07446176772007,157.09416533498404,51305700,0.019790933198641225,155.8659454345703,148.10622344970704,1
2023-03-30,160.04147338867188,160.14990317241256,158.96704237580855,159.22332411879057,49501700,0.009889883883361872,156.50765075683594,148.64553314208985,1
2023-03-31,162.545166015625,162.64374399803975,159.59787385661696,160.1203040734608,68749800,0.015644023851697053,157.48351135253907,149.23373596191405,1
2023-04-03,163.79702758789062,163.91530912930577,161.87487733545584,161.92416632467473,56976200,0.007701622896280291,158.34798583984374,149.79579650878907,0
2023-04-04,163.26478576660156,164.4574983782598,162.75220722625122,164.22093523724538,46278300,-0.0032493985338254427,158.9739212036133,150.28343505859374,0
2023-04-05,161.42144775390625,162.69303455117807,159.489445623491,162.38746386000238,51511700,-0.01129048131255006,159.5584518432617,150.7062551879883,1
2023-04-06,162.30862426757812,162.60434321282244,159.686606015777,160.1104583059446,45390100,0.005496026246923691,160.1232711791992,151.16000671386718,0
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,-0.015972273536536186,160.29873046875,151.52057312011718,0
2023-04-11,158.5037384033203,160.04145880285023,158.21787125365222,160.03160702009572,47644200,-0.007591266398908614,160.54713287353516,151.8181121826172,0
2023-04-12,157.81370544433594,159.74570733298748,157.49826796976373,158.91770652356539,50133100,-0.004353417565638451,160.78863372802735,152.15952545166016,1
2023-04-13,163.19580078125,163.432378995954,159.11492058319098,159.32192840116866,68445600,0.034104105988515876,161.26079559326172,152.5831884765625,0
2023-04-14,162.8507843017578,163.94493394539444,161.48063430124813,162.23962776220338,49386500,-0.0021141259630488296,161.5417266845703,152.97751098632813,1
2023-04-17,162.87049865722656,163.0282174547124,161.6876377578676,162.73249846964956,41516200,0.00012105778644722065,161.57425994873046,153.2661291503906,1
2023-04-18,164.09275817871094,165.019337094876,163.28446081239204,163.72804670609275,49923000,0.0075044868871969594,161.6038330078125,153.50675415039063,1
2023-04-19,165.2362060546875,165.7586363174907,163.17604035173306,163.43233711220313,47720200,0.0069683018840553945,161.80097503662108,153.8247735595703,0
2023-04-20,164.2701873779297,165.47276665465435,163.1957564794937,163.71818673436218,52456400,-0.005846289380658454,162.08584899902343,154.0659942626953,0
2023-04-21,162.66348266601562,164.07305473489896,162.14105238473394,162.69305305620966,58337300,-0.009780866130124855,162.1213348388672,154.32881927490234,1
2023-04-24,162.96902465820312,163.23517316391397,161.5495860155954,162.64373538253156,41949600,0.0018783686859504822,162.44661865234374,154.61842224121094,0
2023-04-25,161.43133544921875,163.93505711689548,161.3918982344198,162.83105575677226,48714100,-0.009435469177099032,162.7393783569336,154.86997833251954,0
2023-04-26,161.42144775390625,162.91974586384254,160.47516529354857,160.73144699304368,45498800,-6.125016115976489e-05,163.10015258789062,155.06534759521483,1
2023-04-27,166.00506591796875,166.1529178634098,162.83104713478986,162.83104713478986,64902300,0.02839534787874287,163.3810791015625,155.36520385742188,1
2023-04-28,167.25689697265625,167.42448254310634,165.48261369922477,166.08390326571939,55275900,0.007540920801212714,163.82169036865236,155.64810455322265,0
2023-05-01,167.168212890625,168.01593249804148,166.2317821133474,166.86264216717663,52472900,-0.0005302267567820484,164.2514617919922,155.96116943359374,0
2023-05-02,166.13319396972656,167.91735928630777,165.14747425578494,167.6610625345139,48425700,-0.006191481639967189,164.45550537109375,156.27640228271486,0
2023-05-03,165.05874633789062,168.47919460136384,164.7728942678528,167.07947455454496,65136000,-0.006467386836803479,164.43775939941406,156.65038360595702,0
2023-05-04,163.4224853515625,164.6546351492701,161.9636242025262,162.53534351356944,81235400,-0.009913203769151058,164.35298919677734,156.98316284179688,1
2023-05-05,171.09136962890625,171.81094077356033,168.32148473339686,168.5383442631647,113453200,0.046926738758415354,165.1957778930664,157.4596597290039,0
2023-05-08,171.0223846435547,171.36739258858663,169.65223472844943,170.0169462399646,55962800,-0.00040320552404948806,166.00111389160156,157.98780853271484,0
2023-05-09,169.31707763671875,171.06179068201072,169.14950709207488,170.57879765359286,45326900,-0.00997125031550783,166.78968811035156,158.45799682617186,1
2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,0.010420981143012265,167.75569610595704,158.9735287475586,1
2023-05-11,171.26881408691406,172.09681510347738,169.71137500858376,171.36739208260082,49514700,0.0010947200405564406,168.28207092285157,159.53420654296875,0
2023-05-12,170.34095764160156,171.8117019924622,168.79122976444327,171.3773829679925,45533100,-0.005417544637412175,168.5904769897461,160.06449829101564,0
2023-05-15,169.84739685058594,170.97267098611968,169.25514096380277,170.9233138186056,37266700,-0.0028974874736472644,168.8583953857422,160.48398071289063,0
2023-05-16,169.84739685058594,170.9035679392614,169.58088019536424,169.768428394902,42110300,0.0,169.2298156738281,160.84826293945312,1
2023-05-17,170.45938110351562,170.6962714054677,168.21869827349877,169.49204389326178,57951600,0.003603141786553632,169.76987915039064,161.26874786376953,1
2023-05-18,172.78890991210938,172.97645812210007,170.35081330561755,170.76538642479474,65496700,0.013666181312597114,170.7065216064453,161.71078704833985,1
2023-05-19,172.89752197265625,174.11163026725697,172.68036243226308,174.11163026725697,55809500,0.0006285823586833494,170.88713684082032,162.19994720458985,0
2023-05-22,171.9499053955078,172.45332751081392,171.2095929310653,171.73274586766902,43570900,-0.005480799067197228,170.97988891601562,162.71135772705077,0
2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948225,50747300,-0.015155060707296553,170.98258056640626,163.13181243896486,1
2023-05-24,169.62037658691406,170.19288666082696,168.317434571077,168.88006417332414,45143500,0.0016320770493907233,170.83646545410156,163.5160009765625,1
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,0.006692280241135551,170.7851364135742,163.91500549316407,1
2023-05-26,173.16400146484375,173.49962120538788,170.87397623432938,171.08127033696854,54835000,0.014104830879108299,171.06744079589845,164.30579711914064,1
2023-05-30,175.0098419189453,176.67801481811213,174.28927545149398,174.67423726963298,55964400,0.010659492957468375,171.58368530273438,164.75026275634767,0
2023-05-31,174.96047973632812,177.03336027410137,174.47680359439627,175.0394481918492,99625300,-0.00028205375238299357,172.0949935913086,165.14642669677735,1
2023-06-01,177.76380920410156,177.79342049505456,174.64462268903534,175.40468096744894,68901800,0.01602264392506325,172.8254364013672,165.56159423828126,1
2023-06-02,178.6127166748047,179.43199760539318,176.94454352013497,178.69168514468382,61996900,0.004775479747558986,173.4078170776367,166.02232574462892,0
2023-06-05,177.26040649414062,182.56103856696868,175.74028990045602,180.27101332814428,121946500,-0.0075711864521168515,173.84410552978517,166.43432525634765,0
2023-06-06,176.89517211914062,177.79340630920336,175.13815031318512,177.64534986625156,64848400,-0.002060439678682968,174.33863220214843,166.81299682617188,0
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,-0.007756144612068527,174.95654754638673,167.20306549072265,1
2023-06-08,178.2376251220703,178.50412674833163,175.1677956906412,175.60209965770608,50214900,0.015465068718522046,175.81827239990236,167.65984405517577,1
2023-06-09,178.62258911132812,179.87617397731293,178.2968498358667,179.1556074319137,48900000,0.0021598357192773587,176.6049789428711,168.06281219482423,1
2023-06-12,181.41600036621094,181.51471470308874,178.6324337942364,178.92856174317663,54274900,0.015638622577247352,177.4301788330078,168.490302734375,0
2023-06-13,180.9422149658203,181.7713612206094,180.08345742062403,180.4388079672042,54929100,-0.002611596548453443,178.0234161376953,168.8582437133789,1
2023-06-14,181.57394409179688,182.00826309164242,179.668880824476,181.00143405215442,57462900,0.0034913307880966027,178.68476257324218,169.21378204345703,1
2023-06-15,183.60733032226562,184.11075236554325,181.40613912687283,181.58382192499832,65433200,0.011198667521595151,179.26911468505858,169.62063293457032,0
2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,-0.0058597726730652555,179.660986328125,170.04283264160156,1
2023-06-20,182.62025451660156,183.69618663444365,182.02801364300083,182.02801364300083,49799100,0.00048660885208451354,180.19697113037108,170.44906524658202,0
2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700,-0.005675289043023279,180.66583709716798,170.88641815185548,1
2023-06-22,184.58456420898438,184.63392138287654,181.29757524213758,181.36667829792557,51245300,0.01652532823182784,181.5719787597656,171.40803466796876,0
2023-06-23,184.26870727539062,185.13734541827677,182.62027993546528,183.1533133637622,53117000,-0.0017111773942057873,182.17508697509766,171.93713470458985,0
2023-06-26,182.8769073486328,185.6209974197008,182.83741558637178,184.4167547195407,48088700,-0.007553099749474823,182.60051879882812,172.3307568359375,1
2023-06-27,185.63087463378906,185.95661391553264,183.27174625542975,183.48890577659213,50730800,0.015059130893471107,183.02200622558593,172.78635864257814,1
2023-06-28,186.8054656982422,187.44706365086452,185.1767847036212,185.50250885319187,51216800,0.006327563056363061,183.60833129882812,173.26505798339844,1
2023-06-29,187.14109802246094,187.61490879718235,186.49949997485513,186.63769101872532,46347300,0.0017966943470535401,184.16504669189453,173.72602478027343,1
2023-06-30,191.4645233154297,191.96793030893548,188.7895213028153,189.15475231695294,85213200,0.023102489718478836,184.95076599121094,174.25059112548828,0
2023-07-03,189.97402954101562,191.37568580561538,189.28305928715224,191.27697146600818,31458200,-0.007784699476458767,185.6950256347656,174.76466796875,0
2023-07-05,188.85862731933594,190.48730854754436,188.15779163185775,189.09553270560195,46920300,-0.005871340542570658,186.31886291503906,175.2885708618164,1
2023-07-06,189.33242797851562,189.53972207962792,186.756140199604,187.3878728511301,45094300,0.0025087583548859538,187.09372253417968,175.81583892822266,0
2023-07-07,188.21702575683594,190.1813268348204,187.78272178125238,188.93760736945495,46815000,-0.005891237088061052,187.45696868896485,176.351552734375,0
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,-0.010855946307540831,187.64747314453126,176.84659881591796,0
2023-07-11,185.6505889892578,186.85483156149365,184.18971023636405,186.71664053164818,46638100,-0.0028100784168093584,187.92484130859376,177.23950927734376,1
2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200,0.008985684564310592,188.09363250732423,177.6407470703125,1
2023-07-13,188.07882690429688,188.72044002337208,187.32864909209994,188.03935020331573,41342300,0.004057469605227126,188.2209686279297,178.05895935058595,1
2023-07-14,188.22691345214844,188.71057462083735,187.18060758311253,187.77284851528793,41616200,0.0007873642678923876,188.32955017089844,178.50083374023438,1
2023-07-17,191.48426818847656,191.81000743962883,189.33241906132668,189.421252931179,50520200,0.01730546751570805,188.33152465820314,179.0293441772461,0
2023-07-18,191.2276153564453,191.81987127398517,189.93453883356673,190.85253399958415,48288200,-0.00134033377498477,188.4568832397461,179.58544677734375,1
2023-07-19,192.57989501953125,195.66945449851372,190.16152967424105,190.60572906366394,80507300,0.007071571020562661,188.82901000976562,180.01521728515624,0
2023-07-20,190.6353759765625,193.93223012421538,190.01350876450033,192.57005054034346,59581200,-0.010097206890529953,188.9593048095703,180.4074771118164,0
2023-07-21,189.4607391357422,192.4515998266043,188.75990348350925,191.59284231983003,71951700,-0.006161693939558899,189.08367614746095,180.81035034179686,1
2023-07-24,190.26026916503906,192.392372294224,189.76672761078473,190.91174763146105,45377800,0.004220030138930575,189.49232788085936,181.19392517089844,1
2023-07-25,191.1190643310547,191.9284798692301,190.42810903120733,190.83281680029503,37283200,0.004513791396304034,190.03917541503907,181.59093017578124,1
2023-07-26,191.98770141601562,193.11297577300414,190.82295035426253,191.1684204714641,47471900,0.004545004905718297,190.50606689453124,182.02386505126952,0
2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200,-0.006581092227326613,190.77060546875,182.4414013671875,1
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,0.013507954284167178,191.27796478271483,182.91046356201173,1
2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,0.0031659733526827605,191.52078704833986,183.37952575683593,0
2023-08-01,193.0833282470703,194.1888565133771,192.75758901252786,193.7051954277144,35175100,-0.004275962801799094,191.70635833740235,183.78541412353516,0
2023-08-02,190.09246826171875,192.65887532596588,189.37190180440743,192.52068429221174,50389300,-0.015489996016250784,191.4576156616211,184.1293130493164,0
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,-0.007321619213511155,191.26414642333984,184.46432861328125,0
2023-08-04,179.6392822265625,184.95966022717982,179.57017917093492,183.12368481919472,115956800,-0.0480199710706698,190.28200073242186,184.670234375,0
2023-08-07,176.5398406982422,180.7645556934903,175.0592158617292,179.77747246914834,97576100,-0.017253695794727575,188.9099578857422,184.80862365722658,1
2023-08-08,177.4775390625,177.9414693105031,175.2862134413724,177.36895932229305,67823000,0.0053115396533103265,187.54580535888672,184.94306396484376,0
2023-08-09,175.88833618164062,178.59293417746048,174.7235703168388,178.53371160261662,60378500,-0.0089543887595811,185.9358688354492,184.9975506591797,0
2023-08-10,175.67123413085938,178.4153247814839,175.30601809212868,177.16172464458214,54686900,-0.0012343174965112613,184.43057098388672,185.01077850341798,1
2023-08-11,175.7305145263672,176.55090180538758,174.50488805624465,175.26597277471524,52036700,0.0003374507829987383,182.67357177734374,185.02617919921875,1
2023-08-14,177.38113403320312,177.60846548002914,175.25603067938326,175.90838882978548,43675600,0.009392902031185146,181.02043609619142,185.01852569580078,0
2023-08-15,175.39443969726562,177.40092323969566,174.99907927707545,176.8078826094104,43622600,-0.011200144517993782,179.25154724121094,184.95416015625,0
2023-08-16,174.52462768554688,176.471793411816,174.45543132326716,175.07813825565708,46964900,-0.004959176660446429,177.69476318359375,184.89944458007812,0
2023-08-17,171.9844207763672,175.4537562487029,171.47044012349116,175.08804707675128,66062900,-0.014555005461788229,176.02313690185548,184.80122955322267,1
2023-08-18,172.46876525878906,173.07169980381985,169.968073231539,170.30413115315332,61172200,0.002816211376794886,175.30608520507812,184.74014190673827,1
2023-08-21,173.80308532714844,174.08973444525807,171.7274205434044,173.0420157807921,46311900,0.007736589673830174,175.03240966796875,184.65145111083984,1
2023-08-22,175.177001953125,175.62178623446252,174.20835828322907,175.00897300604348,42038900,0.007905018621449988,174.80235595703124,184.5825393676758,1
2023-08-23,179.02191162109375,179.44693836874362,176.26423745502308,176.45203891919172,52722800,0.021948712588411468,175.11571350097657,184.53465759277344,0
2023-08-24,174.33685302734375,179.00217866700072,173.9711287799832,178.57715186115848,54945800,-0.026170308155719524,174.982275390625,184.4025503540039,1
2023-08-25,176.541015625,177.07475372946672,173.78334110152613,175.3252679389123,51449600,0.012643124843549458,175.06332550048828,184.30189178466796,1
2023-08-28,178.1027069091797,178.49806733287568,176.48170504077262,178.003859262239,43820700,0.008846053585060076,175.13548278808594,184.19179931640625,1
2023-08-29,181.98716735839844,182.75813070921157,177.4206898063463,177.61837000977968,53003900,0.021810226900142338,175.7947555541992,184.18091400146486,1
2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900,0.01917234349017094,176.88992156982422,184.23803466796875,1
2023-08-31,185.69375610351562,186.92927641629686,185.3082743692093,185.6641048225717,60794500,0.0011724855195733852,178.26085510253907,184.3202331542969,1
2023-09-01,187.2653350830078,187.7199980774023,186.09899615427736,187.29498636168424,45766500,0.00846328391685991,179.74051208496093,184.37384857177733,1
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000,0.0012667220799860157,181.11045837402344,184.438525390625,0
2023-09-06,180.79119873046875,186.66239298088038,179.3678770840619,186.21759365485326,81755800,-0.03579337748258138,181.6718780517578,184.39681121826172,0
2023-09-07,175.50318908691406,176.14566870650594,171.5297514902668,173.15075355684382,112488800,-0.029249264791027074,181.32000579833985,184.1942575073242,1
2023-09-08,176.115966796875,178.15211655476327,175.7304851357375,176.2840107997074,65551300,0.003491547436539566,181.49791717529297,183.98046752929687,1
2023-09-11,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100,0.006622632459580391,181.5720474243164,183.78329193115235,0
2023-09-12,174.25778198242188,178.04341790139725,172.79493020499618,177.4108321261293,90370200,-0.017060562863615902,181.18755493164062,183.43915710449218,0
2023-09-13,172.19195556640625,175.2461573436229,171.96460903055169,174.46530026870357,84267900,-0.011855002356359723,180.2080337524414,183.083515625,1
2023-09-14,173.70425415039062,174.060084556446,171.56927171405846,171.98440467411754,60895800,0.008782632028365267,179.03083038330078,182.7804281616211,0
2023-09-15,172.98269653320312,174.45544195430384,171.806494041059,174.43566940930017,109259500,-0.004153943268210281,177.75972442626954,182.45343353271485,1
2023-09-18,175.908447265625,177.30211784571853,174.12929493806257,174.43570157296918,67257600,0.01691354563813441,176.62403564453126,182.2072619628906,1
2023-09-19,176.9956817626953,177.54919237650395,175.07815207769175,175.46363376102514,51826900,0.006180683838500123,175.57334899902344,182.02370056152344,0
2023-09-20,173.45712280273438,177.6183455616589,173.36815390370754,177.183440124748,58436200,-0.019992346280544915,174.83994140625,181.77983123779296,0
2023-09-21,171.9152069091797,174.25776334751873,171.846025624082,172.5280351536478,63149100,-0.0088893201307636,174.48114318847655,181.4717596435547,1
2023-09-22,172.76522827148438,175.02870938713053,172.03381007438438,172.64662317617766,56725400,0.004944422181068164,174.1460693359375,181.16548767089844,1
2023-09-25,174.04029846191406,174.91998813589507,172.13264765845275,172.18207147695253,46172700,0.0073803635325624395,173.82186737060547,180.88175537109376,0
2023-09-26,169.9680633544922,173.17052232124786,169.6715354659317,172.79493440563715,64588900,-0.023398231004028158,173.3928955078125,180.45143127441406,0
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,-0.008897545539659824,173.01927642822267,179.99599426269532,1
2023-09-28,168.71275329589844,170.03722730338785,165.67830850769053,167.37838547451082,56294400,0.001525554947559904,172.52012634277344,179.51865142822265,1
2023-09-29,169.22674560546875,171.06520035560507,168.36681324873706,170.02736032081233,51861100,0.003046552791826196,172.14453125,179.09047882080077,1
2023-10-02,171.73731994628906,172.2809518891447,168.9499789385755,169.2366280911879,52164500,0.014835564743846064,171.7274185180664,178.7360104370117,0
2023-10-03,170.40292358398438,171.61868620307462,168.84123947337378,170.26454593815689,49594600,-0.0077699847809551414,171.06814270019532,178.33886352539062,1
2023-10-04,171.6483612060547,172.19199313339385,168.98951921036945,169.10812432832188,53020300,0.007308780834716755,170.88726654052735,177.9494494628906,1
2023-10-05,172.88389587402344,173.4176340313492,170.67971670138417,171.77685938003185,48527900,0.007198056883779724,170.98413543701173,177.5673733520508,1
2023-10-06,175.43399047851562,175.92819856079907,171.17390414032383,171.78673241813826,57266700,0.014750330512856902,171.25101165771486,177.2615689086914,1
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,0.008451157242754359,171.53864288330078,176.93389099121094,0
2023-10-10,176.3235626220703,177.63815795783916,175.8886570875863,176.03692856454262,43698000,-0.0033521334898800603,172.1741928100586,176.58211242675782,1
2023-10-11,177.71722412109375,177.76664794425923,175.54271164011269,176.13575227199846,47551100,0.007904000340615891,173.1003387451172,176.27479034423828,1
2023-10-12,178.61668395996094,180.227791982292,176.96601576479657,177.98409824545533,56743100,0.005061185505881527,174.09073181152343,176.0452746582031,0
2023-10-13,176.7782440185547,179.82255265296823,176.0764618780152,179.31846581874476,51427100,-0.010292655202457812,174.84588165283202,175.80682586669923,0
2023-10-16,176.6497344970703,177.0055649122618,174.46532818230494,174.70255348644375,52517000,-0.0007269532639485599,175.33712310791014,175.74703491210937,0
2023-10-17,175.09791564941406,176.35320838797153,172.77514673671925,174.60370757241088,57549400,-0.008784722219222996,175.80662231445314,175.71819641113282,0
2023-10-18,173.80308532714844,175.52293478970745,173.08154578913502,173.54610256783715,54764400,-0.0073948928373206435,176.0220947265625,175.64470733642577,0
2023-10-19,173.427490234375,175.7799102245973,173.16061367257353,174.00075828264139,59302900,-0.0021610381200452,176.07645416259766,175.59549041748048,0
2023-10-20,170.8773956298828,173.3879661145723,170.64017031492207,173.27923973046956,64244000,-0.014704096801757993,175.62079467773438,175.49961364746093,1
2023-10-23,170.99600219726562,171.99429712738208,167.96155723103598,168.93021596381925,55980100,0.000694103318613859,175.0287338256836,175.4049234008789,1
2023-10-24,171.43089294433594,171.65822442721412,169.4639394511676,171.045411263789,43816600,0.0025432802023559464,174.53946685791016,175.28591857910158,0
2023-10-25,169.1179962158203,171.05528327402416,168.6731969171006,169.88895954662036,57157000,-0.01349171487584,173.6795440673828,175.16038970947267,0
2023-10-26,164.95677185058594,169.39476582537458,163.75090293239452,168.3964558542296,70625300,-0.024605449794497414,172.3135528564453,174.96903259277343,1
2023-10-27,166.27133178710938,167.00276501731565,164.89743422425718,164.97650930984952,58499100,0.007969117737792075,171.2628616333008,174.85477081298828,1
2023-10-30,168.31735229492188,169.1871631923404,166.91380339901636,167.06207484672964,51131000,0.012305311359580573,170.42962341308595,174.77174255371094,1
2023-10-31,168.7918243408203,168.92030818010912,165.9550598323106,167.38827526603964,44846000,0.0028189134360139256,169.79901428222655,174.67151733398438,1
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900,0.018738664398951332,169.6141815185547,174.60707244873046,1
2023-11-02,175.5130615234375,175.7206204672586,173.42750286114074,173.4868054165182,77334800,0.020693256068051502,169.82273864746094,174.53689544677735,0
